window	mode	points	sharpe	mdd	log
2023-01-01→2023-03-31	llm	66	0.276	0.051	logs/ablation/2023-01-01_2023-03-31_llm.jsonl
2023-01-01→2023-03-31	heur	66	-1.58	0.044	logs/ablation/2023-01-01_2023-03-31_heur.jsonl
2023-04-01→2023-06-30	llm	66	-2.049	0.107	logs/ablation/2023-04-01_2023-06-30_llm.jsonl
2023-04-01→2023-06-30	heur	66	-2.404	0.051	logs/ablation/2023-04-01_2023-06-30_heur.jsonl
2023-07-01→2023-09-30	llm	66	1.085	0.066	logs/ablation/2023-07-01_2023-09-30_llm.jsonl
2023-07-01→2023-09-30	heur	66	-0.908	0.031	logs/ablation/2023-07-01_2023-09-30_heur.jsonl
2023-10-01→2023-12-31	llm	66	3.884	0.04	logs/ablation/2023-10-01_2023-12-31_llm.jsonl
2023-10-01→2023-12-31	heur	66	0.272	0.032	logs/ablation/2023-10-01_2023-12-31_heur.jsonl
2024-01-01→2024-03-31	llm	66	-2.512	0.179	logs/ablation/2024-01-01_2024-03-31_llm.jsonl
2024-01-01→2024-03-31	heur	66	-2.452	0.062	logs/ablation/2024-01-01_2024-03-31_heur.jsonl
2024-04-01→2024-06-30	llm	66	-1.513	0.095	logs/ablation/2024-04-01_2024-06-30_llm.jsonl
2024-04-01→2024-06-30	heur	66	3.518	0.014	logs/ablation/2024-04-01_2024-06-30_heur.jsonl
2024-07-01→2024-09-30	llm	67	2.374	0.035	logs/ablation/2024-07-01_2024-09-30_llm.jsonl
2024-07-01→2024-09-30	heur	67	-0.709	0.044	logs/ablation/2024-07-01_2024-09-30_heur.jsonl
2024-10-01→2024-12-31	llm	67	0.12	0.078	logs/ablation/2024-10-01_2024-12-31_llm.jsonl
2024-10-01→2024-12-31	heur	67	1.607	0.016	logs/ablation/2024-10-01_2024-12-31_heur.jsonl
2025-01-01→2025-03-31	llm	65	2.525	0.064	logs/ablation/2025-01-01_2025-03-31_llm.jsonl
2025-01-01→2025-03-31	heur	65	-0.687	0.037	logs/ablation/2025-01-01_2025-03-31_heur.jsonl
2025-04-01→2025-06-30	llm	66	-2.64	0.143	logs/ablation/2025-04-01_2025-06-30_llm.jsonl
2025-04-01→2025-06-30	heur	66	0.389	0.021	logs/ablation/2025-04-01_2025-06-30_heur.jsonl
2025-07-01→2025-09-30	llm	67	3.951	0.044	logs/ablation/2025-07-01_2025-09-30_llm.jsonl
2025-07-01→2025-09-30	heur	67	4.37	0.017	logs/ablation/2025-07-01_2025-09-30_heur.jsonl
